Quantidade,DiaDaSemana,Turno,TipoFrete,TipoTransporte,OrdemViagem,PercAtraso,Atraso
1,3,3,1,1,26,0,0
4,3,3,1,1,41,.1,1
4,2,3,1,1,1,.1,1
1,3,3,1,1,36,0,0
4,3,3,1,1,14,0,0
4,2,3,1,1,19,0,0
3,2,3,1,1,18,0,0
4,3,3,1,1,8,.1,0
1,3,3,1,1,47,.1,0
2,3,3,1,1,42,0,0
3,2,3,0,1,52,0,0
3,3,3,1,1,21,0,0
4,2,3,1,1,2,0,0
2,3,3,1,1,55,.1,0
4,2,3,1,1,22,0,0
3,2,3,1,1,87,.1,0
3,2,3,1,1,46,.1,1
1,2,3,1,1,20,0,0
4,3,3,1,1,42,.1,0
3,3,3,1,1,8,0,0
2,3,3,1,1,17,0,0
4,3,3,1,1,2,.1,0
3,3,3,1,1,19,0,0
4,3,3,1,1,36,0,0
2,3,3,1,1,25,.1,0
2,3,3,1,1,46,.1,0
3,3,3,1,1,12,0,0
4,2,3,1,1,42,.1,0
2,2,3,1,1,3,0,0
4,3,3,1,1,15,0,0
2,3,3,1,1,3,.2,0
2,3,3,1,1,14,.1,0
3,3,3,1,1,7,0,0
3,3,3,1,1,26,0,0
2,2,3,1,1,2,.1,0
4,2,3,1,1,3,.1,0
1,3,3,1,1,1,0,0
2,3,3,1,1,23,.1,0
3,3,3,1,1,38,0,0
3,2,3,1,1,42,.1,1
3,3,3,1,1,35,0,0
3,3,3,1,1,27,.1,0
2,3,3,1,1,12,.1,0
3,3,3,1,1,15,0,0
4,3,3,1,1,3,.1,0
2,2,3,1,1,1,1,1
1,2,3,1,1,17,.1,0
1,3,3,1,1,52,0,0
3,2,3,1,1,26,.1,1
4,3,3,1,1,28,.1,0
3,3,3,1,1,1,0,0
2,3,3,1,1,32,.1,0
2,3,3,1,1,42,.1,0
5,3,3,1,1,28,.1,0
1,3,3,1,1,13,.1,0
2,3,3,1,1,5,0,0
1,3,3,0,1,41,.1,0
4,3,3,1,1,19,.2,0
2,3,3,0,1,48,.1,0
1,3,3,0,1,44,.3,0
2,3,3,0,1,42,.1,0
3,3,3,0,1,41,.1,0
3,3,3,0,1,36,0,0
3,3,3,0,1,54,0,0
3,3,3,0,1,37,.1,0
3,3,3,0,1,30,.2,0
2,3,3,0,1,46,0,0
2,3,3,0,1,44,.2,0
2,3,3,0,1,48,.1,0
3,3,3,0,1,36,.1,0
3,3,3,0,1,41,.1,0
2,3,3,0,1,38,.1,0
2,3,3,0,1,40,.1,0
2,3,3,0,1,43,.1,0
3,3,3,0,1,41,.1,0
3,3,3,0,1,48,.1,0
3,3,3,0,1,35,0,0
3,3,3,0,1,28,.1,0
3,3,3,0,1,34,.3,0
2,3,3,0,1,50,.2,1
3,3,3,0,1,43,0,0
2,3,3,0,1,46,.1,0
3,3,3,0,1,22,.1,0
3,3,3,0,1,22,.1,0
3,3,3,0,1,57,0,0
3,3,3,0,1,28,.1,0
3,3,3,0,1,42,.1,0
3,3,3,0,1,30,.1,0
3,3,3,0,1,40,.1,0
3,3,3,0,1,38,.2,0
3,3,3,0,1,38,.2,0
2,3,3,0,1,34,.2,0
3,3,3,1,1,55,0,0
1,3,3,1,1,40,0,0
2,3,3,1,1,31,.1,0
2,3,3,1,1,31,0,0
1,3,3,1,1,33,.1,0
2,3,3,1,1,22,0,0
4,3,3,1,1,19,.1,0
4,3,3,1,1,27,0,0
3,3,3,0,1,32,.1,0
2,3,3,0,1,51,.1,0
3,3,3,0,1,69,.1,0
3,3,3,0,1,67,.1,0
3,3,3,0,1,53,0,0
3,3,3,0,1,52,0,0
3,3,3,0,1,37,0,0
3,3,3,0,1,38,0,0
3,3,3,0,1,49,0,0
3,3,3,0,1,40,.1,0
3,3,3,0,1,18,0,0
3,3,3,0,1,54,0,0
3,3,3,0,1,48,0,0
3,3,3,1,1,13,0,0
3,3,3,1,1,65,0,0
3,3,3,1,1,43,.1,0
3,3,3,1,1,44,.1,0
3,3,3,1,1,66,0,0
3,3,3,0,1,39,.1,0
3,3,3,1,1,88,.1,0
1,3,3,1,1,21,0,0
4,3,3,1,1,23,0,0
3,3,3,1,1,7,0,0
3,3,3,1,1,34,0,0
4,3,3,1,1,3,0,0
3,4,3,1,1,35,0,0
3,3,3,1,1,50,0,1
3,3,3,1,1,2,0,0
3,4,3,1,1,45,0,0
3,4,3,1,1,57,0,0
3,4,3,1,1,52,0,0
1,3,3,1,1,3,0,0
1,3,3,1,1,53,0,0
3,3,3,1,1,89,.1,1
3,4,3,1,1,90,.1,0
3,4,3,1,1,91,.1,0
2,4,3,1,1,47,.1,0
3,3,3,1,1,24,0,0
1,3,3,1,1,36,0,0
3,5,3,1,1,92,0,0
2,4,3,1,1,13,.1,0
3,4,3,1,1,37,0,0
3,3,3,0,1,37,.2,0
4,4,3,1,1,19,0,0
2,4,3,1,1,20,0,0
2,4,3,1,1,49,0,0
3,4,3,1,1,7,0,0
3,3,3,0,1,50,0,0
3,3,3,0,1,42,.1,0
3,3,3,0,1,49,0,0
4,3,3,1,1,4,.1,0
1,3,3,1,1,21,0,0
3,3,3,1,1,9,0,0
4,4,3,1,1,29,0,0
1,3,3,1,1,1,0,0
4,3,3,1,1,1,0,0
3,4,3,1,1,27,.2,1
4,4,3,1,1,30,0,0
1,4,3,1,1,9,0,0
1,4,3,1,1,13,0,0
2,3,3,1,1,5,0,0
2,4,3,1,1,8,0,0
2,4,3,1,1,30,0,1
3,4,3,1,1,48,.1,0
3,4,3,1,1,11,0,0
2,4,3,1,1,31,.1,0
2,4,3,1,1,23,.2,0
2,3,3,1,1,3,.3,0
2,3,3,1,1,1,0,0
3,4,3,1,1,51,0,0
3,3,3,1,1,20,0,0
3,3,3,0,1,70,.1,0
3,3,3,0,1,33,.1,0
4,3,3,1,1,24,0,0
1,3,3,1,1,2,0,0
2,4,3,1,1,39,0,0
4,3,3,1,1,29,.1,1
1,4,3,1,1,37,0,0
4,4,3,1,1,43,.1,0
3,3,3,1,1,32,0,0
3,4,3,1,1,39,0,0
2,4,3,1,1,13,0,0
3,4,3,1,1,36,0,0
2,4,3,1,1,35,0,0
4,4,3,1,1,12,0,0
4,4,3,1,1,16,.1,0
2,4,3,1,1,50,0,0
3,4,3,1,1,27,0,0
2,4,3,1,1,43,0,0
6,4,3,1,1,29,.1,0
3,4,3,1,1,33,0,0
3,5,3,1,1,16,0,0
2,4,3,1,1,54,.1,0
1,4,3,1,1,12,0,0
1,4,3,1,1,1,0,0
3,4,3,1,1,47,.1,0
3,3,3,1,1,21,0,0
3,3,3,1,1,3,0,0
1,4,3,1,1,22,0,0
4,3,3,1,1,4,0,0
1,4,3,1,1,5,0,0
4,3,3,1,1,25,0,0
1,4,3,1,1,22,0,0
3,4,3,1,1,21,0,0
3,4,3,1,1,22,0,0
2,4,3,1,1,48,.2,0
4,4,3,1,1,24,0,0
3,4,3,1,1,28,0,0
3,4,3,1,1,22,.1,0
3,4,3,1,1,22,.1,0
4,4,3,1,1,16,.1,0
2,4,3,1,1,56,.1,0
3,4,3,1,1,20,.1,0
1,4,3,1,1,11,.1,0
3,4,3,0,1,23,.1,0
2,4,3,0,1,46,.3,0
1,4,3,1,1,21,0,0
2,4,3,0,1,51,.2,0
2,4,3,0,1,52,.2,0
3,4,3,0,1,38,.1,0
3,4,3,0,1,49,.1,0
3,4,3,1,1,26,0,0
3,4,3,0,1,55,0,0
3,4,3,0,1,42,.1,0
3,4,3,0,1,38,.1,0
3,4,3,0,1,31,.2,1
2,4,3,0,1,49,.1,0
3,4,3,0,1,29,.1,0
1,4,3,0,1,42,.1,1
2,4,3,0,1,39,.1,0
2,4,3,0,1,47,0,0
3,4,3,0,1,41,.1,0
2,4,3,0,1,35,.2,0
2,4,3,0,1,44,.1,1
2,4,3,0,1,49,.1,0
3,4,3,0,1,31,.1,0
3,4,3,0,1,29,.1,0
3,4,3,1,1,56,0,0
2,4,3,0,1,47,.1,0
2,4,3,0,1,47,.1,0
2,4,3,1,1,22,0,0
2,4,3,0,1,45,.2,0
3,4,3,0,1,44,0,0
3,4,3,0,1,36,0,0
3,4,3,0,1,37,.1,0
3,4,3,0,1,42,.1,0
3,4,3,0,1,23,.1,0
3,4,3,0,1,58,0,0
3,4,3,0,1,35,.3,0
3,4,3,0,1,37,0,0
3,4,3,0,1,37,.2,0
3,4,3,1,1,6,0,0
3,4,3,1,1,11,0,0
2,4,3,1,1,32,0,0
1,4,3,1,1,4,.1,0
1,4,3,1,1,41,0,0
1,4,3,1,1,18,.1,0
4,4,3,1,1,10,0,0
3,4,3,1,1,67,0,0
2,4,3,1,1,19,0,0
3,4,3,0,1,54,0,0
3,4,3,1,1,14,0,0
3,4,3,1,1,68,0,0
3,4,3,0,1,68,.1,0
3,4,3,1,1,7,.2,0
3,4,3,0,1,34,.1,0
3,4,3,0,1,51,0,0
3,4,3,0,1,53,0,0
2,4,3,0,1,46,0,0
3,4,3,0,1,40,.1,0
3,4,3,0,1,38,0,0
3,4,3,0,1,41,.1,0
3,4,3,0,1,55,0,0
3,4,3,0,1,40,.1,0
2,4,3,0,1,26,.2,0
2,4,3,0,1,52,.1,0
3,4,3,0,1,50,0,0
3,5,3,1,1,36,0,0
4,4,3,1,1,16,0,0
4,4,3,1,1,5,.1,0
3,5,3,1,1,17,.1,0
2,7,3,1,1,32,0,0
4,4,3,1,1,20,.1,0
2,4,3,1,1,24,.2,0
3,4,3,0,1,39,.2,0
1,4,3,0,1,45,.3,1
1,4,3,1,1,13,0,0
4,4,3,1,1,26,0,0
2,5,3,1,1,44,.1,0
3,4,3,1,1,33,0,0
3,6,3,1,1,93,0,0
3,7,3,1,1,94,0,0
3,4,3,1,1,7,.3,0
2,5,3,1,1,51,0,0
3,5,3,1,1,16,0,0
3,5,3,1,1,16,0,0
3,5,3,1,1,29,0,0
3,5,3,1,1,46,0,0
3,5,3,1,1,27,0,0
3,5,3,1,1,58,0,0
3,4,3,1,1,6,.1,0
3,4,3,1,1,25,0,0
3,7,3,1,1,37,0,0
3,5,3,1,1,38,0,0
3,5,3,1,1,22,0,0
4,5,3,1,1,2,.1,0
1,5,3,1,1,3,0,0
3,5,3,1,1,19,0,0
2,4,3,1,1,23,0,0
1,5,3,1,1,14,0,0
4,6,3,1,1,32,0,0
4,5,3,1,1,43,.1,0
3,5,3,1,1,40,0,0
3,4,3,1,1,23,0,0
3,5,3,1,1,92,.1,1
2,4,3,1,1,20,.1,1
3,5,3,1,1,93,.1,0
4,5,3,1,1,20,0,0
3,5,3,1,1,8,0,0
3,6,3,1,1,23,.1,0
2,5,3,1,1,31,0,0
4,4,3,1,1,28,.1,0
4,4,3,1,1,21,0,0
2,5,3,1,1,58,.1,0
1,5,3,1,1,38,0,0
2,5,3,1,1,52,0,1
3,5,3,1,1,52,0,0
4,4,3,1,1,5,0,0
2,4,3,1,1,3,.1,0
3,5,3,1,1,16,0,0
1,5,3,1,1,41,.1,0
2,5,3,1,1,33,0,0
3,5,3,1,1,22,0,0
1,5,3,1,1,34,.1,0
3,5,3,1,1,37,0,0
2,5,3,1,1,48,.1,1
1,5,3,1,1,42,0,0
3,5,3,1,1,8,0,0
2,5,3,1,1,44,0,0
3,6,3,1,1,29,.1,0
2,5,3,1,1,18,0,0
4,5,3,1,1,2,0,0
1,5,3,1,1,6,0,0
2,5,3,1,1,55,.1,0
4,5,3,1,1,6,0,0
4,4,3,1,1,27,0,0
3,5,3,1,1,29,0,0
3,5,3,1,1,6,0,0
4,5,3,1,1,25,0,0
3,4,3,0,1,38,.2,0
4,4,3,1,1,28,0,0
3,4,3,1,1,24,0,0
1,5,3,1,1,40,.2,0
4,5,3,1,1,6,.1,0
3,5,3,1,1,2,0,0
2,5,3,1,1,43,.1,0
2,5,3,1,1,49,.1,0
3,5,3,1,1,28,0,0
4,5,3,1,1,3,.1,0
2,5,3,1,1,32,.1,0
4,5,3,1,1,37,0,0
3,5,3,1,1,25,0,0
3,5,3,1,1,19,.2,0
4,5,3,1,1,16,.1,0
6,5,3,1,1,12,0,0
5,5,3,1,1,6,.1,0
3,5,3,1,1,48,.1,0
3,5,3,1,1,27,0,0
4,5,3,1,1,11,0,0
2,5,3,1,1,26,.1,0
3,5,3,1,1,34,0,0
1,5,3,0,1,46,.3,0
3,5,3,0,1,50,.1,0
2,5,3,0,1,47,.3,0
3,5,3,1,1,57,0,0
3,5,3,0,1,37,0,0
1,5,3,0,1,43,.1,0
3,5,3,0,1,56,0,0
2,5,3,0,1,48,.1,0
3,5,3,0,1,27,.2,0
3,5,3,0,1,32,.1,0
3,5,3,0,1,65,0,0
3,5,3,0,1,30,.1,0
3,5,3,0,1,38,0,0
3,5,3,0,1,38,.2,0
3,5,3,0,1,24,.1,0
3,5,3,0,1,40,.2,0
2,5,3,0,1,53,.2,0
3,5,3,0,1,39,.1,0
3,6,3,1,1,35,0,1
2,5,3,0,1,45,.1,0
2,5,3,0,1,43,.1,0
2,5,3,0,1,48,.1,0
2,6,3,1,1,56,.1,0
2,5,3,0,1,50,.1,0
2,5,3,1,1,59,.1,0
3,5,3,0,1,30,.1,1
3,5,3,0,1,59,0,0
2,5,3,0,1,36,.2,0
3,5,3,0,1,38,.1,0
4,5,3,1,1,21,.1,0
1,5,3,1,1,12,.1,1
1,5,3,1,1,12,0,0
1,5,3,1,1,19,.1,0
3,5,3,1,1,3,0,0
3,5,3,0,1,70,.1,0
3,5,3,0,1,35,.1,0
3,5,3,0,1,40,0,0
2,6,3,1,1,10,0,0
3,5,3,0,1,42,.1,0
3,5,3,0,1,52,0,0
3,6,3,1,1,17,0,0
3,5,3,0,1,20,0,0
3,5,3,0,1,41,.1,0
2,5,3,0,1,47,0,0
3,5,3,1,1,44,.1,0
2,5,3,0,1,48,0,0
3,5,3,0,1,56,0,0
2,5,3,0,1,53,.1,0
3,5,3,0,1,43,.1,0
3,5,3,0,1,45,0,0
3,5,3,1,1,69,0,0
3,5,3,0,1,42,.1,0
3,5,3,1,1,24,0,0
2,5,3,0,1,50,.1,0
3,5,3,0,1,43,.1,1
3,5,3,0,1,43,.1,0
3,5,3,0,1,36,.3,0
1,5,3,1,1,23,0,0
4,5,3,1,1,2,0,0
2,5,3,1,1,72,.1,1
4,5,3,1,1,22,0,0
2,5,3,1,1,73,.1,0
4,5,3,1,1,44,.1,0
3,5,3,1,1,26,0,1
1,5,3,1,1,2,0,0
1,5,3,1,1,2,0,0
3,5,3,1,1,25,0,0
4,5,3,1,1,17,0,0
3,6,3,1,1,30,0,0
3,6,3,1,1,59,0,0
1,6,3,1,1,50,.1,0
2,6,3,1,1,45,0,0
2,5,3,1,1,13,.2,1
4,5,3,1,1,20,0,0
3,5,3,1,1,34,0,0
3,6,3,1,1,9,0,0
3,5,3,1,1,26,0,0
3,5,3,1,1,17,0,0
3,5,3,1,1,58,0,0
6,5,3,1,1,1,.1,0
2,6,3,1,1,23,.1,0
3,5,3,0,1,1,.1,0
3,5,3,0,1,2,.1,0
3,6,3,1,1,28,0,0
2,6,3,1,1,50,.1,0
3,5,3,0,1,43,.1,0
3,6,3,1,1,29,.2,0
4,6,3,1,1,36,.1,0
2,5,3,0,1,46,.2,1
3,6,3,1,1,94,.1,0
3,6,3,1,1,35,0,0
3,6,3,1,1,95,.1,0
3,5,3,0,1,44,.1,0
2,5,3,0,1,28,.2,0
3,6,3,1,1,30,0,0
2,5,3,1,1,19,.1,0
3,5,3,0,1,40,.1,0
2,5,3,0,1,51,.1,1
2,5,3,1,1,34,0,0
3,6,3,1,1,96,0,0
2,5,3,0,1,46,.1,0
3,5,3,0,1,24,.1,0
3,5,3,0,1,46,0,0
1,6,3,1,1,14,.1,0
1,5,3,1,1,35,.1,1
1,5,3,1,1,42,.1,0
2,6,3,1,1,27,.1,0
4,6,3,1,1,26,0,0
4,5,3,1,1,20,.1,0
3,6,3,1,1,21,.1,0
5,2,3,1,1,42,.1,0
0,5,3,1,1,2,0,0
4,5,3,1,1,29,0,0
2,5,3,1,1,49,.2,1
2,6,3,1,1,21,0,0
2,5,3,0,1,48,0,0
3,5,3,0,1,40,.2,1
4,5,3,1,1,4,0,0
3,6,3,1,1,23,0,0
3,6,3,1,1,5,0,0
3,6,3,1,1,53,0,0
3,6,3,1,1,35,0,0
3,6,3,1,1,20,0,0
1,5,3,1,1,39,0,0
2,6,3,1,1,59,.1,0
1,6,3,1,1,40,0,0
1,6,3,1,1,15,0,0
3,5,3,0,1,21,0,0
3,5,3,0,1,74,.1,0
4,5,3,1,1,23,0,0
3,6,3,1,1,38,0,0
1,6,3,1,1,9,0,0
3,6,3,1,1,41,0,0
2,6,3,1,1,36,0,1
2,7,3,1,1,37,0,0
1,5,3,1,1,24,0,0
2,6,3,1,1,20,.1,0
4,5,3,1,1,20,0,0
3,5,3,1,1,26,0,0
4,5,3,1,1,6,0,0
4,5,3,1,1,7,.1,0
3,5,3,0,1,57,0,0
4,6,3,1,1,3,0,0
1,5,3,1,1,10,0,0
4,6,3,1,1,4,.1,0
3,5,3,1,1,4,0,0
3,5,3,1,1,2,0,0
3,5,3,1,1,39,0,0
3,5,3,0,1,36,.1,0
3,5,3,0,1,43,.1,0
4,6,3,1,1,45,.1,0
1,5,3,1,1,3,0,0
4,6,3,1,1,4,.1,0
3,6,3,1,1,26,0,0
4,6,3,1,1,38,0,0
2,4,3,1,1,21,.1,0
2,6,3,1,1,44,.1,0
3,6,3,1,1,9,0,0
2,6,3,1,1,35,.1,0
3,7,3,1,1,27,0,0
2,2,3,1,1,36,.1,0
2,6,3,1,1,40,0,0
4,5,3,1,1,10,0,0
3,6,3,1,1,17,.1,0
6,5,3,1,1,3,.1,1
2,5,3,1,1,6,0,0
3,6,3,1,1,28,0,0
2,6,3,1,1,23,0,0
2,7,3,1,1,41,0,0
1,6,3,1,1,41,.2,0
4,6,3,1,1,17,.1,0
3,5,3,1,1,8,.2,0
3,6,3,1,1,59,0,0
3,5,3,1,1,3,0,0
2,6,3,1,1,19,0,0
3,5,3,1,1,28,.1,0
1,6,3,1,1,7,0,0
2,6,3,1,1,32,.1,0
3,6,3,1,1,27,0,0
3,6,3,1,1,60,0,0
1,6,3,1,1,37,0,0
1,6,3,1,1,38,0,0
2,6,3,1,1,11,0,0
2,7,3,1,1,2,0,0
2,6,3,1,1,6,.1,0
2,6,3,1,1,25,0,0
3,6,3,1,1,27,0,0
3,6,3,1,1,28,.1,0
6,6,3,1,1,8,.1,0
2,6,3,1,1,53,0,0
2,6,3,1,1,57,.1,0
2,6,3,1,1,54,0,0
2,6,3,1,1,45,.1,0
4,5,3,1,1,21,0,0
4,5,3,1,1,28,0,0
3,5,3,1,1,8,0,0
1,6,3,1,1,20,.1,1
3,2,3,1,1,4,0,0
2,6,3,1,1,33,0,0
2,6,3,1,1,20,.1,0
2,6,3,1,1,4,.2,0
1,6,3,1,1,27,0,0
3,6,3,0,1,51,.1,0
3,6,3,0,1,57,0,0
3,6,3,0,1,33,.1,0
3,6,3,0,1,25,.1,0
1,6,3,1,1,43,0,0
1,6,3,0,1,44,.1,0
2,6,3,0,1,42,.1,0
3,6,3,0,1,41,.2,0
3,6,3,0,1,44,.1,0
2,6,3,0,1,48,.3,0
3,6,3,0,1,30,.1,0
3,6,3,0,1,31,.1,0
3,6,3,0,1,44,.1,0
2,6,3,0,1,52,.1,0
2,6,3,0,1,51,.1,0
3,6,3,0,1,66,0,0
2,6,3,0,1,54,.2,0
3,6,3,0,1,32,.2,0
2,6,3,0,1,49,0,0
3,6,3,0,1,41,.1,0
3,6,3,0,1,41,.2,0
2,6,3,0,1,50,.1,0
2,6,3,0,1,44,.1,0
3,6,3,0,1,39,0,0
3,6,3,0,1,42,.2,1
3,6,3,0,1,39,.2,0
3,6,3,0,1,60,0,0
2,6,3,0,1,37,.2,0
3,6,3,0,1,29,.2,1
3,6,3,0,1,38,0,0
1,6,3,1,1,1,.2,0
1,6,3,1,1,13,0,0
3,6,3,0,1,3,.1,1
3,6,3,0,1,32,.1,0
3,6,3,0,1,45,.1,0
3,6,3,0,1,43,.1,0
2,6,3,0,1,49,.1,0
2,6,3,0,1,54,.1,1
3,6,3,0,1,31,.1,0
3,6,3,0,1,44,.1,0
3,6,3,0,1,47,0,0
3,6,3,1,1,45,.1,1
3,6,3,0,1,56,0,0
3,6,3,0,1,72,.1,0
3,6,3,0,1,37,.1,0
3,6,3,1,1,70,0,0
3,6,3,0,1,52,0,0
3,6,3,1,1,71,0,0
3,6,3,0,1,41,0,0
3,6,3,1,1,15,0,0
3,6,3,1,1,46,.1,0
3,6,3,0,1,22,0,0
3,6,3,0,1,42,.1,0
3,6,3,0,1,40,0,0
3,6,3,0,1,53,0,0
2,6,3,0,1,40,.1,0
4,6,3,1,1,30,0,0
3,6,3,0,1,42,.1,0
3,6,3,0,1,44,.1,0
2,6,3,0,1,49,0,0
3,6,3,0,1,23,0,0
3,6,3,0,1,55,0,0
3,6,3,0,1,43,.1,0
2,6,3,1,1,23,0,0
2,6,3,1,1,24,0,0
4,6,3,1,1,29,0,0
3,2,3,1,1,18,.1,0
4,6,3,1,1,24,0,0
3,7,3,1,1,55,0,0
3,7,3,1,1,31,0,0
3,2,3,1,1,32,0,0
3,2,3,1,1,49,0,0
3,2,3,1,1,62,0,0
3,2,3,1,1,56,0,0
2,6,3,1,1,26,0,0
4,6,3,1,1,18,0,0
4,6,3,1,1,12,0,0
2,6,3,1,1,35,0,0
4,6,3,1,1,16,0,0
6,6,3,1,1,4,.1,0
4,6,3,1,1,5,0,0
2,6,3,0,1,43,.1,1
3,6,3,0,1,33,.2,1
3,6,3,0,1,45,.1,0
3,6,3,1,1,5,0,0
4,6,3,1,1,7,0,0
4,6,3,1,1,8,.1,0
3,6,3,0,1,25,.1,0
2,7,3,1,1,46,0,0
2,2,3,1,1,55,0,0
4,2,3,1,1,30,.1,0
3,6,3,0,1,34,.1,0
3,2,3,1,1,29,0,0
3,7,3,1,1,36,0,0
3,6,3,0,1,40,.1,0
3,6,3,1,1,50,.1,0
3,2,3,1,1,51,.1,0
2,2,3,1,1,42,0,0
4,6,3,1,1,22,0,0
3,6,3,1,1,28,0,0
3,7,3,1,1,30,0,0
3,6,3,1,1,29,0,0
2,7,3,1,1,28,.1,0
4,6,3,1,1,30,0,0
4,7,3,1,1,46,.1,0
2,6,3,1,1,6,.1,1
4,6,3,1,1,25,0,0
2,7,3,1,1,45,.1,0
4,2,3,1,1,47,.1,0
4,6,3,1,1,22,.1,0
2,7,3,1,1,51,.1,0
2,7,3,1,1,41,.2,1
2,7,3,1,1,51,.2,0
2,7,3,1,1,37,.1,0
3,7,3,1,1,54,0,0
3,7,3,1,1,18,0,0
6,6,3,1,1,32,0,0
3,6,3,0,1,53,0,0
3,6,3,0,1,38,.1,0
3,6,3,0,1,41,0,0
3,6,3,0,1,74,.1,0
2,7,3,1,1,58,.1,0
2,6,3,1,1,46,.1,1
2,6,3,1,1,4,0,0
4,6,3,1,1,9,.1,0
3,2,3,1,1,40,0,0
3,2,3,1,1,31,0,0
2,7,3,1,1,56,0,0
2,6,3,1,1,20,0,0
3,2,3,1,1,42,0,0
3,2,3,1,1,39,0,0
2,7,3,1,1,60,.1,0
3,2,3,1,1,10,0,0
1,6,3,1,1,44,0,0
2,2,3,1,1,78,.1,0
3,7,3,1,1,9,0,0
4,7,3,1,1,17,0,0
4,7,3,1,1,3,0,0
4,6,3,1,1,2,0,0
2,7,3,1,1,47,.1,0
4,7,3,1,1,45,.1,0
3,4,3,1,1,11,0,0
3,6,3,1,1,29,.1,1
3,6,3,1,1,9,0,0
4,7,3,1,1,30,.1,0
3,2,3,1,1,7,.1,0
3,7,3,1,1,96,.1,0
2,7,3,1,1,24,.1,0
3,7,3,1,1,97,0,0
3,7,3,1,1,23,0,0
3,6,3,0,1,41,.2,0
3,6,3,0,1,45,.1,0
2,7,3,1,1,26,.2,0
3,6,3,1,1,12,0,0
4,2,3,1,1,17,.1,0
3,2,3,1,1,13,0,0
3,7,3,1,1,18,0,0
4,2,3,1,1,52,0,0
1,6,3,1,1,24,0,0
3,2,3,1,1,3,0,0
2,6,3,1,1,62,.1,0
1,7,3,1,1,51,.1,0
6,7,3,1,1,17,.2,0
3,2,3,1,1,28,0,0
4,6,3,1,1,31,0,0
2,6,3,1,1,3,0,0
1,6,3,1,1,6,0,0
1,6,3,1,1,26,0,0
3,4,3,1,1,20,0,0
1,7,3,1,1,42,.2,0
1,6,3,1,1,43,.1,1
1,4,3,1,1,14,0,0
1,2,3,1,1,43,.2,0
4,6,3,1,1,21,0,1
3,7,3,1,1,29,0,0
4,6,3,1,1,4,.1,0
1,7,3,1,1,8,0,0
2,7,3,1,1,29,.1,0
4,7,3,1,1,8,0,0
1,7,3,1,1,5,0,0
2,7,3,1,1,21,0,0
1,7,3,1,1,25,0,0
3,7,3,1,1,24,.1,0
3,2,3,1,1,36,0,0
4,6,3,1,1,23,0,0
2,7,3,1,1,5,.2,0
4,6,3,1,1,26,0,0
3,7,3,0,1,43,.1,0
2,7,3,0,1,51,.1,0
5,7,3,1,1,43,.1,0
3,6,3,1,1,1,.2,0
4,6,3,1,1,32,0,0
2,7,3,1,1,2,0,0
2,7,3,1,1,5,.1,0
3,7,3,1,1,10,0,0
3,2,3,1,1,98,0,0
3,4,3,1,1,100,0,0
1,7,3,1,1,2,.1,0
6,2,3,1,1,33,0,0
1,2,3,1,1,28,0,0
2,7,3,0,1,50,0,0
3,7,3,0,1,46,.1,0
2,7,3,0,1,38,.2,0
2,7,3,0,1,50,.1,0
3,7,3,0,1,32,.1,0
3,7,3,0,1,37,.3,1
3,7,3,0,1,33,.1,0
3,7,3,0,1,42,.2,1
3,7,3,0,1,43,.2,0
3,7,3,0,1,26,.1,0
3,7,3,0,1,46,.1,0
3,7,3,0,1,52,.1,0
3,7,3,0,1,40,0,0
3,7,3,0,1,42,.1,0
3,7,3,0,1,61,0,0
3,7,3,0,1,39,0,0
2,7,3,0,1,48,.1,0
3,7,3,0,1,41,.1,0
1,7,3,0,1,45,.1,0
2,7,3,0,1,49,.3,0
2,7,3,1,1,3,0,0
3,7,3,0,1,26,.1,0
3,7,3,0,1,42,.2,0
2,7,3,1,1,5,.1,0
3,7,3,0,1,58,0,0
1,7,3,1,1,22,0,0
3,7,3,0,1,4,.1,0
2,7,3,0,1,54,.1,0
3,7,3,0,1,35,.1,0
3,7,3,0,1,34,.2,0
3,7,3,0,1,41,.2,0
3,7,3,0,1,30,.2,0
2,7,3,0,1,55,.1,0
1,7,3,1,1,5,.1,0
1,7,3,1,1,4,0,0
4,7,3,1,1,19,0,0
3,7,3,1,1,72,0,0
3,7,3,1,1,45,.1,0
3,7,3,1,1,47,.1,0
3,7,3,1,1,46,.1,0
4,7,3,1,1,13,0,0
3,7,3,1,1,73,0,1
3,7,3,0,1,57,0,0
3,7,3,0,1,54,0,0
3,7,3,0,1,76,.1,0
3,7,3,0,1,75,.1,0
3,7,3,0,1,39,.1,0
3,7,3,0,1,45,.1,0
3,7,3,0,1,56,0,0
3,7,3,0,1,42,0,0
2,7,3,0,1,50,0,0
3,7,3,0,1,50,.1,0
3,7,3,0,1,54,0,0
3,7,3,0,1,59,0,0
3,7,3,0,1,42,0,0
3,7,3,0,1,43,.1,0
3,7,3,0,1,24,0,0
3,7,3,0,1,41,.1,0
2,7,3,1,1,13,0,0
6,7,3,1,1,31,.1,0
3,7,3,1,1,11,0,0
4,7,3,1,1,24,0,0
3,7,3,0,1,44,.1,0
3,2,3,1,1,38,0,0
2,7,3,0,1,47,.2,0
3,7,3,0,1,67,0,0
2,7,3,1,1,62,.1,1
2,7,3,1,1,21,.1,1
2,2,3,1,1,34,0,0
2,7,3,1,1,25,0,1
4,7,3,1,1,23,0,0
6,7,3,1,1,5,.1,0
4,7,3,1,1,6,0,0
